repo,task_a_id,task_b_id,jaccard,cosine,files_a,files_b
matplotlib/matplotlib,matplotlib__matplotlib-25311,matplotlib__matplotlib-25479,0.1076923076923077,0.3358973271847496,lib/matplotlib/offsetbox.py,"lib/matplotlib/cm.py,lib/matplotlib/colors.py"
matplotlib/matplotlib,matplotlib__matplotlib-24570,matplotlib__matplotlib-26291,0.11428571428571428,0.0987146031175575,lib/matplotlib/offsetbox.py,lib/mpl_toolkits/axes_grid1/inset_locator.py
matplotlib/matplotlib,matplotlib__matplotlib-25479,matplotlib__matplotlib-24637,0.11206896551724138,0.3097870857975628,"lib/matplotlib/cm.py,lib/matplotlib/colors.py",lib/matplotlib/offsetbox.py
scikit-learn/scikit-learn,scikit-learn__scikit-learn-13124,scikit-learn__scikit-learn-15100,0.08955223880597014,0.10381822152648834,sklearn/model_selection/_split.py,sklearn/feature_extraction/text.py
scikit-learn/scikit-learn,scikit-learn__scikit-learn-11578,scikit-learn__scikit-learn-14710,0.12857142857142856,0.11345713992834862,sklearn/linear_model/logistic.py,sklearn/ensemble/_hist_gradient_boosting/gradient_boosting.py
scikit-learn/scikit-learn,scikit-learn__scikit-learn-11578,scikit-learn__scikit-learn-25931,0.11023622047244094,0.106896852827395,sklearn/linear_model/logistic.py,sklearn/ensemble/_iforest.py
scikit-learn/scikit-learn,scikit-learn__scikit-learn-11310,scikit-learn__scikit-learn-26194,0.09016393442622951,0.1878543597736756,sklearn/model_selection/_search.py,sklearn/metrics/_ranking.py
scikit-learn/scikit-learn,scikit-learn__scikit-learn-13328,scikit-learn__scikit-learn-13439,0.15942028985507245,0.2092080191088172,sklearn/linear_model/huber.py,sklearn/pipeline.py
scikit-learn/scikit-learn,scikit-learn__scikit-learn-12973,scikit-learn__scikit-learn-15100,0.09868421052631579,0.09231751133610695,sklearn/linear_model/least_angle.py,sklearn/feature_extraction/text.py
scikit-learn/scikit-learn,scikit-learn__scikit-learn-11310,scikit-learn__scikit-learn-11578,0.11940298507462686,0.13596150468971668,sklearn/model_selection/_search.py,sklearn/linear_model/logistic.py
scikit-learn/scikit-learn,scikit-learn__scikit-learn-12682,scikit-learn__scikit-learn-26323,0.03357314148681055,0.20619182933079028,"examples/decomposition/plot_sparse_coding.py,sklearn/decomposition/dict_learning.py",sklearn/compose/_column_transformer.py
scikit-learn/scikit-learn,scikit-learn__scikit-learn-13439,scikit-learn__scikit-learn-14629,0.13043478260869565,0.30207714317566914,sklearn/pipeline.py,sklearn/multioutput.py
scikit-learn/scikit-learn,scikit-learn__scikit-learn-13779,scikit-learn__scikit-learn-12682,0.03631961259079903,0.1614339349564023,sklearn/ensemble/voting.py,"examples/decomposition/plot_sparse_coding.py,sklearn/decomposition/dict_learning.py"
scikit-learn/scikit-learn,scikit-learn__scikit-learn-13328,scikit-learn__scikit-learn-14894,0.1780821917808219,0.19628808512044,sklearn/linear_model/huber.py,sklearn/svm/base.py
scikit-learn/scikit-learn,scikit-learn__scikit-learn-12585,scikit-learn__scikit-learn-13328,0.14492753623188406,0.17054585984753573,sklearn/base.py,sklearn/linear_model/huber.py
scikit-learn/scikit-learn,scikit-learn__scikit-learn-13142,scikit-learn__scikit-learn-14629,0.1144578313253012,0.3356147661694498,sklearn/mixture/base.py,sklearn/multioutput.py
scikit-learn/scikit-learn,scikit-learn__scikit-learn-14710,scikit-learn__scikit-learn-25931,0.08527131782945736,0.407374632452031,sklearn/ensemble/_hist_gradient_boosting/gradient_boosting.py,sklearn/ensemble/_iforest.py
scikit-learn/scikit-learn,scikit-learn__scikit-learn-25747,scikit-learn__scikit-learn-25931,0.08888888888888889,0.07607214170621562,sklearn/utils/_set_output.py,sklearn/ensemble/_iforest.py
scikit-learn/scikit-learn,scikit-learn__scikit-learn-25232,scikit-learn__scikit-learn-12682,0.053784860557768925,0.2775671460320413,sklearn/impute/_iterative.py,"examples/decomposition/plot_sparse_coding.py,sklearn/decomposition/dict_learning.py"
scikit-learn/scikit-learn,scikit-learn__scikit-learn-14087,scikit-learn__scikit-learn-14710,0.09278350515463918,0.3888786814197034,sklearn/linear_model/logistic.py,sklearn/ensemble/_hist_gradient_boosting/gradient_boosting.py
scikit-learn/scikit-learn,scikit-learn__scikit-learn-10844,scikit-learn__scikit-learn-14894,0.12790697674418605,0.13393339023622697,sklearn/metrics/cluster/supervised.py,sklearn/svm/base.py
scikit-learn/scikit-learn,scikit-learn__scikit-learn-9288,scikit-learn__scikit-learn-15100,0.125,0.12694948974417677,sklearn/cluster/k_means_.py,sklearn/feature_extraction/text.py
scikit-learn/scikit-learn,scikit-learn__scikit-learn-14496,scikit-learn__scikit-learn-14629,0.10526315789473684,0.13428620789133683,sklearn/cluster/optics_.py,sklearn/multioutput.py
astropy/astropy,astropy__astropy-7671,astropy__astropy-13977,0.060498220640569395,0.075443628117551,astropy/utils/introspection.py,astropy/units/quantity.py
astropy/astropy,astropy__astropy-13579,astropy__astropy-14369,0.043859649122807015,0.05593567063598027,astropy/wcs/wcsapi/wrappers/sliced_wcs.py,"astropy/units/format/cds.py,astropy/units/format/cds_parsetab.py"
astropy/astropy,astropy__astropy-13236,astropy__astropy-14096,0.10909090909090909,0.15656194158922127,astropy/table/table.py,astropy/coordinates/sky_coordinate.py
astropy/astropy,astropy__astropy-8707,astropy__astropy-14096,0.05572755417956656,0.0817449848049166,"astropy/io/fits/card.py,astropy/io/fits/header.py",astropy/coordinates/sky_coordinate.py
astropy/astropy,astropy__astropy-7336,astropy__astropy-14539,0.16393442622950818,0.1892670570725998,astropy/units/decorators.py,astropy/io/fits/diff.py
astropy/astropy,astropy__astropy-14995,astropy__astropy-13453,0.09210526315789473,0.14049397217838183,astropy/nddata/mixins/ndarithmetic.py,astropy/io/ascii/html.py
astropy/astropy,astropy__astropy-7336,astropy__astropy-14508,0.13178294573643412,0.12610931187782906,astropy/units/decorators.py,astropy/io/fits/card.py
astropy/astropy,astropy__astropy-14995,astropy__astropy-8872,0.1310344827586207,0.1343388067733547,astropy/nddata/mixins/ndarithmetic.py,astropy/units/quantity.py
astropy/astropy,astropy__astropy-13977,astropy__astropy-13579,0.051181102362204724,0.056715973846229666,astropy/units/quantity.py,astropy/wcs/wcsapi/wrappers/sliced_wcs.py
astropy/astropy,astropy__astropy-12907,astropy__astropy-14365,0.1527777777777778,0.08951788242885164,astropy/modeling/separable.py,astropy/io/ascii/qdp.py
astropy/astropy,astropy__astropy-12907,astropy__astropy-13033,0.13253012048192772,0.07355356235494748,astropy/modeling/separable.py,astropy/timeseries/core.py
astropy/astropy,astropy__astropy-13977,astropy__astropy-14369,0.0488997555012225,0.0455596528741303,astropy/units/quantity.py,"astropy/units/format/cds.py,astropy/units/format/cds_parsetab.py"
astropy/astropy,astropy__astropy-12907,astropy__astropy-14369,0.04090909090909091,0.06340459041224443,astropy/modeling/separable.py,"astropy/units/format/cds.py,astropy/units/format/cds_parsetab.py"
astropy/astropy,astropy__astropy-7671,astropy__astropy-13579,0.10309278350515463,0.08598651824803422,astropy/utils/introspection.py,astropy/wcs/wcsapi/wrappers/sliced_wcs.py
astropy/astropy,astropy__astropy-7671,astropy__astropy-14096,0.08928571428571429,0.11080805862938471,astropy/utils/introspection.py,astropy/coordinates/sky_coordinate.py
astropy/astropy,astropy__astropy-7606,astropy__astropy-13398,0.03826955074875208,0.12321995408010358,astropy/units/core.py,"astropy/coordinates/builtin_frames/__init__.py,astropy/coordinates/builtin_frames/intermediate_rotation_transforms.py,astropy/coordinates/builtin_frames/itrs.py,astropy/coordinates/builtin_frames/itrs_observed_transforms.py"
astropy/astropy,astropy__astropy-14309,astropy__astropy-14598,0.10576923076923077,0.21256974685599622,astropy/io/fits/connect.py,astropy/io/fits/card.py
astropy/astropy,astropy__astropy-8872,astropy__astropy-14365,0.125,0.11825030720857313,astropy/units/quantity.py,astropy/io/ascii/qdp.py
astropy/astropy,astropy__astropy-8872,astropy__astropy-13236,0.12025316455696203,0.18255297127338777,astropy/units/quantity.py,astropy/table/table.py
astropy/astropy,astropy__astropy-7336,astropy__astropy-7606,0.17045454545454544,0.1729920696500019,astropy/units/decorators.py,astropy/units/core.py
pydata/xarray,pydata__xarray-6938,pydata__xarray-7229,0.09885931558935361,0.09814112649698425,"xarray/core/dataset.py,xarray/core/variable.py",xarray/core/computation.py
pydata/xarray,pydata__xarray-4075,pydata__xarray-6599,0.13541666666666666,0.15969408091853707,xarray/core/weighted.py,xarray/core/computation.py
pydata/xarray,pydata__xarray-4094,pydata__xarray-3677,0.15254237288135594,0.37491785861018007,xarray/core/dataarray.py,xarray/core/dataset.py
pydata/xarray,pydata__xarray-4356,pydata__xarray-4629,0.14634146341463414,0.21184693232929633,xarray/core/nanops.py,xarray/core/merge.py
pydata/xarray,pydata__xarray-4695,pydata__xarray-6938,0.08196721311475409,0.37486524363974943,xarray/core/dataarray.py,"xarray/core/dataset.py,xarray/core/variable.py"
pydata/xarray,pydata__xarray-4356,pydata__xarray-6461,0.1588785046728972,0.2049985047617007,xarray/core/nanops.py,xarray/core/computation.py
pydata/xarray,pydata__xarray-7233,pydata__xarray-6992,0.05136986301369863,0.2012921207335976,xarray/core/rolling.py,"xarray/core/dataset.py,xarray/core/indexes.py"
pydata/xarray,pydata__xarray-6599,pydata__xarray-6721,0.13513513513513514,0.2831856854168997,xarray/core/computation.py,xarray/core/common.py
pydata/xarray,pydata__xarray-3095,pydata__xarray-6599,0.06477732793522267,0.23516386152277752,"xarray/core/indexing.py,xarray/core/variable.py",xarray/core/computation.py
pydata/xarray,pydata__xarray-4687,pydata__xarray-7233,0.08,0.11769486975808367,xarray/core/computation.py,xarray/core/rolling.py
pydata/xarray,pydata__xarray-4075,pydata__xarray-7229,0.0893854748603352,0.08543957247978767,xarray/core/weighted.py,xarray/core/computation.py
pydata/xarray,pydata__xarray-2905,pydata__xarray-7229,0.075,0.10204105500232698,xarray/core/variable.py,xarray/core/computation.py
pydata/xarray,pydata__xarray-2905,pydata__xarray-6744,0.102803738317757,0.10818946841274284,xarray/core/variable.py,xarray/core/rolling.py
pydata/xarray,pydata__xarray-3151,pydata__xarray-4966,0.12903225806451613,0.09800994720708625,xarray/core/combine.py,xarray/coding/variables.py
pydata/xarray,pydata__xarray-3305,pydata__xarray-7229,0.12307692307692308,0.3513800095778295,"xarray/core/dataset.py,xarray/core/variable.py",xarray/core/computation.py
pydata/xarray,pydata__xarray-4629,pydata__xarray-4687,0.0851063829787234,0.16274102839055385,xarray/core/merge.py,xarray/core/computation.py
pydata/xarray,pydata__xarray-3677,pydata__xarray-6599,0.11428571428571428,0.37089159697345714,xarray/core/dataset.py,xarray/core/computation.py
pydata/xarray,pydata__xarray-4075,pydata__xarray-4629,0.13414634146341464,0.14168597918106748,xarray/core/weighted.py,xarray/core/merge.py
pydata/xarray,pydata__xarray-6721,pydata__xarray-7233,0.14925373134328357,0.19586189742400673,xarray/core/common.py,xarray/core/rolling.py
pydata/xarray,pydata__xarray-4094,pydata__xarray-4687,0.08163265306122448,0.19924708875712963,xarray/core/dataarray.py,xarray/core/computation.py
pytest-dev/pytest,pytest-dev__pytest-7324,pytest-dev__pytest-8399,0.10457516339869281,0.26306021498165527,src/_pytest/mark/expression.py,"src/_pytest/python.py,src/_pytest/unittest.py"
pytest-dev/pytest,pytest-dev__pytest-7432,pytest-dev__pytest-7236,0.09302325581395349,0.17524722742538448,src/_pytest/skipping.py,src/_pytest/unittest.py
pytest-dev/pytest,pytest-dev__pytest-7521,pytest-dev__pytest-6197,0.10569105691056911,0.2237659002513537,src/_pytest/capture.py,src/_pytest/python.py
pytest-dev/pytest,pytest-dev__pytest-5809,pytest-dev__pytest-7571,0.075,0.09944704962345348,src/_pytest/pastebin.py,src/_pytest/logging.py
pytest-dev/pytest,pytest-dev__pytest-7432,pytest-dev__pytest-10356,0.08441558441558442,0.15982504790706398,src/_pytest/skipping.py,src/_pytest/mark/structures.py
pytest-dev/pytest,pytest-dev__pytest-5631,pytest-dev__pytest-7324,0.11029411764705882,0.1580621748277924,src/_pytest/compat.py,src/_pytest/mark/expression.py
pytest-dev/pytest,pytest-dev__pytest-6202,pytest-dev__pytest-5840,0.056338028169014086,0.3029555465668725,src/_pytest/python.py,"src/_pytest/config/__init__.py,src/_pytest/pathlib.py"
pytest-dev/pytest,pytest-dev__pytest-5631,pytest-dev__pytest-5787,0.0627177700348432,0.14439512443190028,src/_pytest/compat.py,src/_pytest/reports.py
pytest-dev/pytest,pytest-dev__pytest-5262,pytest-dev__pytest-5809,0.10294117647058823,0.19975426415443936,src/_pytest/capture.py,src/_pytest/pastebin.py
pytest-dev/pytest,pytest-dev__pytest-7432,pytest-dev__pytest-5840,0.06511627906976744,0.1894889901181016,src/_pytest/skipping.py,"src/_pytest/config/__init__.py,src/_pytest/pathlib.py"
pytest-dev/pytest,pytest-dev__pytest-7236,pytest-dev__pytest-7324,0.11538461538461539,0.2817178749207092,src/_pytest/unittest.py,src/_pytest/mark/expression.py
pytest-dev/pytest,pytest-dev__pytest-6202,pytest-dev__pytest-10051,0.10526315789473684,0.24480764393255294,src/_pytest/python.py,src/_pytest/logging.py
pytest-dev/pytest,pytest-dev__pytest-7236,pytest-dev__pytest-7490,0.12903225806451613,0.15155031902263677,src/_pytest/unittest.py,src/_pytest/skipping.py
pytest-dev/pytest,pytest-dev__pytest-5809,pytest-dev__pytest-7490,0.09803921568627451,0.06888292131332477,src/_pytest/pastebin.py,src/_pytest/skipping.py
pytest-dev/pytest,pytest-dev__pytest-6197,pytest-dev__pytest-10356,0.1152073732718894,0.24704140104067435,src/_pytest/python.py,src/_pytest/mark/structures.py
pytest-dev/pytest,pytest-dev__pytest-7521,pytest-dev__pytest-7982,0.17307692307692307,0.2541458540455895,src/_pytest/capture.py,src/_pytest/pathlib.py
pytest-dev/pytest,pytest-dev__pytest-10051,pytest-dev__pytest-5787,0.05863192182410423,0.14288086062150146,src/_pytest/logging.py,src/_pytest/reports.py
pytest-dev/pytest,pytest-dev__pytest-7205,pytest-dev__pytest-7982,0.15789473684210525,0.20404176364238308,src/_pytest/setuponly.py,src/_pytest/pathlib.py
